CustomerID,customer_orders,total_spent,AOV,LT,CLV
14503.0,6,3543.26,590.5433333333334,2.904283801874163,7326.848210620258
14504.0,4,673.26,168.315,2.904283801874163,2088.277670682731
14505.0,8,5905.64,738.205,2.904283801874163,9158.88077643909
14506.0,5,2012.17,402.434,2.904283801874163,4992.983014725569
14507.0,6,1383.18,230.53,2.904283801874163,2860.176760374832
14508.0,2,276.42,138.21,2.904283801874163,1714.7661044176707
14511.0,5,1314.81,262.962,2.904283801874163,3262.5593253012044
14512.0,2,275.28,137.64,2.904283801874163,1707.6941365461844
14513.0,3,455.59000000000003,151.86333333333334,2.904283801874163,1884.162481035252
14514.0,3,1055.35,351.7833333333333,2.904283801874163,4364.56215975011
14515.0,6,2102.09,350.34833333333336,2.904283801874163,4346.758170459616
14517.0,2,330.45,165.225,2.904283801874163,2049.94016064257
14518.0,1,174.37,174.37,2.904283801874163,2163.401820615796
14520.0,2,270.6,135.3,2.904283801874163,1678.6618473895583
14522.0,4,974.54,243.635,2.904283801874163,3022.769986613119
14523.0,1,241.09,241.09,2.904283801874163,2991.194270414993
14524.0,9,1867.68,207.52,2.904283801874163,2574.692583668005
14525.0,9,4332.2,481.35555555555555,2.904283801874163,5972.159690614309
14527.0,55,8508.82,154.7058181818182,2.904283801874163,1919.4290801995862
14528.0,1,364.21999999999997,364.21999999999997,2.904283801874163,4518.863400267736
14529.0,3,620.04,206.67999999999998,2.904283801874163,2564.2707362784463
14530.0,6,2925.91,487.65166666666664,2.904283801874163,6050.275296742525
14532.0,4,932.85,233.2125,2.904283801874163,2893.4584337349397
14533.0,7,1949.72,278.5314285714286,2.904283801874163,3455.7286211512715
14534.0,18,4447.05,247.05833333333334,2.904283801874163,3065.243150379295
14535.0,3,2864.19,954.73,2.904283801874163,11845.298045515394
14536.0,1,171.8,171.8,2.904283801874163,2131.5159303882197
14537.0,1,355.56,355.56,2.904283801874163,4411.419116465863
14538.0,2,388.25,194.125,2.904283801874163,2408.5013386880855
14539.0,2,537.48,268.74,2.904283801874163,3334.2467469879516
14540.0,3,996.26,332.08666666666664,2.904283801874163,4120.186381079874
14541.0,8,1461.65,182.70625,2.904283801874163,2266.8293507362787
14542.0,1,103.25,103.25,2.904283801874163,1281.0187416331992
14543.0,16,3630.33,226.895625,2.904283801874163,2815.0852108433733
14544.0,2,2024.45,1012.225,2.904283801874163,12558.63627844712
14546.0,5,2578.09,515.618,2.904283801874163,6397.252508701473
14547.0,8,4007.54,500.9425,2.904283801874163,6215.174149933065
14548.0,2,652.8,326.4,2.904283801874163,4049.6321285140557
14549.0,1,289.24,289.24,2.904283801874163,3588.5894511378847
14550.0,2,765.62,382.81,2.904283801874163,4749.508808567603
14551.0,2,186.23,93.115,2.904283801874163,1155.2741900937078
14552.0,1,165.07,165.07,2.904283801874163,2048.017081659973
14553.0,5,859.27,171.85399999999998,2.904283801874163,2132.1859062918334
14554.0,4,2381.04,595.26,2.904283801874163,7385.367710843372
14555.0,2,324.14,162.07,2.904283801874163,2010.7961981258363
14557.0,1,788.38,788.38,2.904283801874163,9781.400053547522
14560.0,22,2237.77,101.71681818181818,2.904283801874163,1261.9966143361323
14561.0,3,1080.76,360.25333333333333,2.904283801874163,4469.649120928157
14562.0,18,5074.77,281.9316666666667,2.904283801874163,3497.915243195002
14565.0,4,3099.12,774.78,2.904283801874163,9612.665381526103
14566.0,1,1432.0,1432.0,2.904283801874163,17766.768406961175
14567.0,2,1530.3600000000001,765.1800000000001,2.904283801874163,9493.558554216866
14569.0,1,227.39,227.39,2.904283801874163,2821.2189022757693
14570.0,2,218.06,109.03,2.904283801874163,1352.7309772423025
14572.0,7,2832.84,404.6914285714286,2.904283801874163,5020.990843373494
14573.0,9,1653.42,183.71333333333334,2.904283801874163,2279.3241945560017
14576.0,1,35.400000000000006,35.400000000000006,2.904283801874163,439.20642570281126
14577.0,4,859.71,214.9275,2.904283801874163,2666.5971485943774
14578.0,1,168.63,168.63,2.904283801874163,2092.185863453815
14581.0,1,138.6,138.6,2.904283801874163,1719.604819277108
14582.0,1,114.11,114.11,2.904283801874163,1415.7583400267736
14583.0,5,1052.55,210.51,2.904283801874163,2611.789397590361
14584.0,4,1042.26,260.565,2.904283801874163,3232.8198393574294
14585.0,1,157.05,157.05,2.904283801874163,1948.5132530120482
14586.0,1,237.35999999999999,237.35999999999999,2.904283801874163,2944.9163052208833
14587.0,9,1601.14,177.90444444444447,2.904283801874163,2207.2535356239773
14589.0,1,39.75,39.75,2.904283801874163,493.1767068273092
14591.0,4,1447.14,361.785,2.904283801874163,4488.652449799197
14592.0,3,570.46,190.15333333333334,2.904283801874163,2359.225024542615
14593.0,3,617.99,205.99666666666667,2.904283801874163,2555.7926461401157
14594.0,2,379.83,189.915,2.904283801874163,2356.268032128514
14595.0,6,1740.6000000000001,290.1,2.904283801874163,3599.2594377510036
14597.0,2,883.15,441.575,2.904283801874163,5478.603882195448
14598.0,1,221.97,221.97,2.904283801874163,2753.973172690763
14600.0,1,393.33000000000004,393.33000000000004,2.904283801874163,4880.030040160642
14601.0,1,213.96,213.96,2.904283801874163,2654.5934136546184
14603.0,1,660.0,660.0,2.904283801874163,8188.5943775100395
14606.0,93,12156.65,130.71666666666667,2.904283801874163,1621.7966086568495
14607.0,14,16569.5,1183.5357142857142,2.904283801874163,14684.081659973224
14608.0,4,1785.15,446.2875,2.904283801874163,5537.071686746987
14609.0,4,601.56,150.39,2.904283801874163,1865.8828915662646
14616.0,3,406.08000000000004,135.36,2.904283801874163,1679.406265060241
14618.0,3,553.44,184.48000000000002,2.904283801874163,2288.8361981258367
14619.0,1,394.44,394.44,2.904283801874163,4893.801767068272
14620.0,2,412.78000000000003,206.39000000000001,2.904283801874163,2560.6727175368137
14621.0,5,1788.3600000000001,357.672,2.904283801874163,4437.622618473895
14622.0,1,320.58000000000004,320.58000000000004,2.904283801874163,3977.4236144578317
14623.0,5,889.25,177.85,2.904283801874163,2206.5780455153945
14624.0,2,225.85,112.925,2.904283801874163,1401.0560910307897
14625.0,2,899.63,449.815,2.904283801874163,5580.837242302543
14626.0,4,2791.27,697.8175,2.904283801874163,8657.794631860776
14628.0,2,671.96,335.98,2.904283801874163,4168.490816599732
14629.0,2,959.01,479.505,2.904283801874163,5949.199919678714
14631.0,3,1006.98,335.66,2.904283801874163,4164.520589022757
14632.0,1,114.56,114.56,2.904283801874163,1421.3414725568941
14633.0,1,344.90000000000003,344.90000000000003,2.904283801874163,4279.160910307898
14636.0,2,609.85,304.925,2.904283801874163,3783.1926372155285
14638.0,1,443.6,443.6,2.904283801874163,5503.72797858099
14639.0,6,2984.4900000000002,497.415,2.904283801874163,6171.40859437751
14640.0,6,2125.08,354.18,2.904283801874163,4394.297510040161
14641.0,1,110.46000000000001,110.46000000000001,2.904283801874163,1370.4729317269075
14642.0,1,96.12,96.12,2.904283801874163,1192.5571084337348
14643.0,2,693.8100000000001,346.90500000000003,2.904283801874163,4304.036867469879
14644.0,2,830.76,415.38,2.904283801874163,5153.603534136546
14645.0,2,597.09,298.545,2.904283801874163,3704.0362248995984
14646.0,74,280206.02,3786.567837837838,2.904283801874163,46979.8001620898
14647.0,1,243.22,243.22,2.904283801874163,3017.62109772423
14649.0,4,1417.29,354.3225,2.904283801874163,4396.065502008031
14651.0,2,654.6,327.3,2.904283801874163,4060.798393574297
14652.0,1,114.18,114.18,2.904283801874163,1416.626827309237
14653.0,7,1947.55,278.2214285714286,2.904283801874163,3451.8824631860775
14655.0,4,1932.23,483.0575,2.904283801874163,5993.275649263721
14656.0,2,291.05,145.525,2.904283801874163,1805.5230254350736
14657.0,4,848.22,212.055,2.904283801874163,2630.9581526104416
14658.0,2,247.15,123.575,2.904283801874163,1533.1902275769744
14659.0,9,2529.93,281.1033333333333,2.904283801874163,3487.6381436858537
14660.0,2,285.74,142.87,2.904283801874163,1772.5825435073625
14661.0,1,107.95,107.95,2.904283801874163,1339.3314591700134
14662.0,4,771.17,192.7925,2.904283801874163,2391.9690629183397
14664.0,2,637.89,318.945,2.904283801874163,3957.1382329317266
14665.0,5,1835.7,367.14,2.904283801874163,4555.09172690763
14666.0,1,195.25,195.25,2.904283801874163,2422.4591700133865
14667.0,25,9241.2,369.648,2.904283801874163,4586.208385542169
14669.0,3,1269.99,423.33,2.904283801874163,5252.238875502007
14670.0,2,411.53,205.765,2.904283801874163,2552.918366800535
14672.0,2,765.5500000000001,382.77500000000003,2.904283801874163,4749.074564926373
14673.0,5,1736.4,347.28000000000003,2.904283801874163,4308.6894779116465
14675.0,1,604.75,604.75,2.904283801874163,7503.109772423025
14676.0,6,2548.2400000000002,424.7066666666667,2.904283801874163,5269.319125390451
14680.0,16,28754.11,1797.131875,2.904283801874163,22296.945404953145
14681.0,3,498.95,166.31666666666666,2.904283801874163,2063.4844265952697
14682.0,2,52.0,26.0,2.904283801874163,322.58099062918336
14684.0,5,1236.28,247.256,2.904283801874163,3067.6955930388217
14687.0,1,628.38,628.38,2.904283801874163,7796.286265060241
14688.0,21,5630.87,268.13666666666666,2.904283801874163,3326.7612137438637
14689.0,1,112.80000000000001,112.80000000000001,2.904283801874163,1399.5052208835343
14690.0,2,371.7,185.85,2.904283801874163,2305.833734939759
14691.0,5,2114.33,422.866,2.904283801874163,5246.482045515394
14692.0,4,591.55,147.8875,2.904283801874163,1834.8344712182059
14693.0,1,172.9,172.9,2.904283801874163,2145.1635876840696
14696.0,7,2078.95,296.99285714285713,2.904283801874163,3684.778848728246
14697.0,2,188.61,94.305,2.904283801874163,1170.0384738955822
14698.0,5,1250.76,250.152,2.904283801874163,3103.6261526104413
14699.0,1,109.13000000000001,109.13000000000001,2.904283801874163,1353.9716733601072
14700.0,3,2235.3,745.1,2.904283801874163,9244.426773761712
14701.0,9,2549.37,283.2633333333333,2.904283801874163,3514.4371798304323
14702.0,17,3292.14,193.65529411764706,2.904283801874163,2402.673716040633
14703.0,1,318.17,318.17,2.904283801874163,3947.5228380187414
14704.0,9,1546.91,171.8788888888889,2.904283801874163,2132.494701770043
14705.0,1,179.0,179.0,2.904283801874163,2220.846050870147
14708.0,3,1126.3700000000001,375.4566666666667,2.904283801874163,4658.276287371708
14709.0,13,4921.04,378.54153846153844,2.904283801874163,4696.55017196993
14710.0,4,606.13,151.5325,2.904283801874163,1880.0578447121818
14711.0,11,2868.8,260.8,2.904283801874163,3235.73547523427
14712.0,3,917.07,305.69,2.904283801874163,3792.683962516733
14713.0,11,2666.36,242.39636363636365,2.904283801874163,3007.4022733357674
14714.0,1,160.19,160.19,2.904283801874163,1987.471111111111
14715.0,4,867.38,216.845,2.904283801874163,2690.3874966532794
14716.0,2,329.68,164.84,2.904283801874163,2045.1634805890228
14719.0,5,1602.13,320.42600000000004,2.904283801874163,3975.5129424364122
14720.0,3,663.81,221.26999999999998,2.904283801874163,2745.2882998661307
14722.0,1,187.92,187.92,2.904283801874163,2331.516144578313
14723.0,6,1158.3,193.04999999999998,2.904283801874163,2395.163855421686
14725.0,1,718.08,718.08,2.904283801874163,8909.190682730923
14727.0,1,268.58,268.58,2.904283801874163,3332.2616331994636
14729.0,1,313.49,313.49,2.904283801874163,3889.458259705488
14730.0,8,2005.06,250.6325,2.904283801874163,3109.587697456492
14731.0,3,380.02,126.67333333333333,2.904283801874163,1571.6311289602852
14732.0,8,2702.4900000000002,337.81125000000003,2.904283801874163,4191.211064257029
14733.0,12,9585.91,798.8258333333333,2.904283801874163,9911.001102186523
14735.0,32,6065.6900000000005,189.55281250000002,2.904283801874163,2351.774385876841
14737.0,3,1164.55,388.18333333333334,2.904283801874163,4816.175546630968
14738.0,7,1314.45,187.77857142857144,2.904283801874163,2329.7614457831323
14739.0,7,3902.28,557.4685714285714,2.904283801874163,6916.490923694779
14740.0,3,1448.21,482.7366666666667,2.904283801874163,5989.295082552431
14741.0,6,1400.3400000000001,233.39000000000001,2.904283801874163,2895.660669344043
14744.0,7,1099.98,157.14000000000001,2.904283801874163,1949.6298795180724
14745.0,5,1220.26,244.052,2.904283801874163,3027.9436894243636
14747.0,1,328.2,328.2,2.904283801874163,4071.964658634538
14748.0,5,1415.75,283.15,2.904283801874163,3513.0310575635867
14752.0,1,389.64000000000004,389.64000000000004,2.904283801874163,4834.2483534136545
14753.0,1,563.15,563.15,2.904283801874163,6986.980187416331
14754.0,2,638.05,319.025,2.904283801874163,3958.1307898259697
14755.0,11,5010.28,455.47999999999996,2.904283801874163,5651.12267737617
14756.0,1,738.96,738.96,2.904283801874163,9168.248032128515
14757.0,1,420.5,420.5,2.904283801874163,5217.1271753681385
14758.0,4,1484.06,371.015,2.904283801874163,4603.168701472556
14759.0,3,1625.97,541.99,2.904283801874163,6724.448888888888
14760.0,1,89.2,89.2,2.904283801874163,1106.70093708166
14761.0,2,255.9,127.95,2.904283801874163,1587.4706827309237
14762.0,1,300.52,300.52,2.904283801874163,3728.5399732262376
14764.0,1,278.3,278.3,2.904283801874163,3452.857295850067
14765.0,3,254.11,84.70333333333333,2.904283801874163,1050.9109683177153
14766.0,6,2473.37,412.2283333333333,2.904283801874163,5114.500928157072
14768.0,2,192.60000000000002,96.30000000000001,2.904283801874163,1194.7903614457832
14769.0,8,10674.75,1334.34375,2.904283801874163,16555.15110441767
14770.0,2,876.4200000000001,438.21000000000004,2.904283801874163,5436.854457831326
14772.0,1,139.26,139.26,2.904283801874163,1727.7934136546182
14775.0,3,1011.9,337.3,2.904283801874163,4184.868005354751
14776.0,11,2538.2999999999997,230.75454545454542,2.904283801874163,2862.962687112084
14778.0,2,730.86,365.43,2.904283801874163,4533.875823293172
14779.0,3,386.15,128.71666666666667,2.904283801874163,1596.9826863007584
14780.0,2,447.68,223.84,2.904283801874163,2777.1741900937077
14782.0,1,200.10000000000002,200.10000000000002,2.904283801874163,2482.6329317269074
14784.0,2,289.99,144.995,2.904283801874163,1798.9473360107095
14785.0,2,77.4,38.7,2.904283801874163,480.14939759036145
14788.0,2,679.44,339.72,2.904283801874163,4214.892851405622
14789.0,1,197.64,197.64,2.904283801874163,2452.111807228915
14790.0,4,745.06,186.265,2.904283801874163,2310.982623828648
14792.0,1,6.2,6.2,2.904283801874163,76.92315930388219
14793.0,1,228.99,228.99,2.904283801874163,2841.0700401606423
14794.0,7,1319.91,188.55857142857144,2.904283801874163,2339.438875502008
14795.0,1,131.45000000000002,131.45000000000002,2.904283801874163,1630.8950468540831
14796.0,17,8022.49,471.9111764705882,2.904283801874163,5854.983645956374
14798.0,3,173.74,57.913333333333334,2.904283801874163,718.5284783578759
14799.0,1,157.7,157.7,2.904283801874163,1956.5777777777776
14800.0,12,4339.74,361.645,2.904283801874163,4486.915475234269
14801.0,1,193.14,193.14,2.904283801874163,2396.2804819277103
14803.0,3,845.5500000000001,281.85,2.904283801874163,3496.9020080321284
14804.0,1,353.27,353.27,2.904283801874163,4383.007175368139
14805.0,4,554.65,138.6625,2.904283801874163,1720.380254350736
14806.0,1,193.39000000000001,193.39000000000001,2.904283801874163,2399.382222222222
14808.0,8,2741.17,342.64625,2.904283801874163,4251.198721552878
14810.0,11,2087.88,189.80727272727273,2.904283801874163,2354.93146403797
14813.0,2,155.43,77.715,2.904283801874163,964.2069879518073
14815.0,2,778.5,389.25,2.904283801874163,4829.409638554216
14816.0,1,271.85,271.85,2.904283801874163,3372.8323962516733
14817.0,2,1110.34,555.17,2.904283801874163,6887.972637215528
14818.0,3,657.8,219.26666666666665,2.904283801874163,2720.4330209727796
14819.0,2,272.07,136.035,2.904283801874163,1687.7809638554215
14820.0,4,507.29,126.8225,2.904283801874163,1573.481834002677
14821.0,1,48.800000000000004,48.800000000000004,2.904283801874163,605.4597054886211
14823.0,3,321.43,107.14333333333333,2.904283801874163,1329.3231771530566
14824.0,4,1127.71,281.9275,2.904283801874163,3497.863547523427
14825.0,12,2226.9100000000003,185.57583333333335,2.904283801874163,2302.432159750111
14828.0,3,2139.76,713.2533333333334,2.904283801874163,8849.306416778225
14829.0,4,697.55,174.3875,2.904283801874163,2163.618942436412
14830.0,1,197.13,197.13,2.904283801874163,2445.784257028112
14834.0,6,1720.3,286.71666666666664,2.904283801874163,3557.282552431949
14836.0,3,102.45,34.15,2.904283801874163,423.6977242302543
14837.0,4,1649.5,412.375,2.904283801874163,5116.320615796519
14840.0,1,62.85,62.85,2.904283801874163,779.7775100401606
14841.0,6,3295.76,549.2933333333334,2.904283801874163,6815.061062025881
14842.0,4,2824.69,706.1725,2.904283801874163,8761.454792503346
14844.0,4,3189.81,797.4525,2.904283801874163,9893.962208835339
14847.0,1,309.40000000000003,309.40000000000003,2.904283801874163,3838.7137884872823
14849.0,25,7930.54,317.2216,2.904283801874163,3935.756076037483
14850.0,1,325.75,325.75,2.904283801874163,4041.5676037483263
14851.0,2,511.35,255.675,2.904283801874163,3172.149799196787
14852.0,6,2836.69,472.7816666666667,2.904283801874163,5865.783784024989
14853.0,2,475.8,237.9,2.904283801874163,2951.6160642570276
14854.0,7,2759.83,394.26142857142855,2.904283801874163,4891.586238286479
14855.0,2,645.65,322.825,2.904283801874163,4005.277242302543
14856.0,3,1311.38,437.1266666666667,2.904283801874163,5423.413583221776
